,1,2,3,4,5
566,0.0,0.0,0.0,0.0,0.0
567,553330952.1344982,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0
569,18399251.811937504,0.0,0.0,0.0,0.0
570,7069602.290270626,0.0,0.0,0.0,0.0
571,2195356100.948758,0.0,0.0,0.0,0.0
572,70467425.43793313,0.0,0.0,0.0,0.0
573,107168298.87050435,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0
575,4912918.246687501,0.0,0.0,0.0,0.0
576,17332857.79115624,0.0,0.0,0.0,0.0
577,187610840.95321974,0.0,0.0,0.0,0.0
578,45000372.71598751,0.0,0.0,0.0,0.0
579,2119739.58196875,0.0,0.0,0.0,0.0
580,53076432.71772844,0.0,0.0,0.0,0.0
581,8775955.125000002,0.0,0.0,0.0,0.0
582,14976917.995921876,0.0,0.0,0.0,0.0
583,267478008.32332137,0.0,0.0,0.0,0.0
584,662256437.4050626,0.0,0.0,0.0,0.0
585,6136087.777391251,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0
587,13860604.956712501,0.0,0.0,0.0,0.0
588,1908420345.8208594,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0
590,6767072.022493126,0.0,0.0,0.0,0.0
591,82876374.25333877,0.0,0.0,0.0,0.0
592,20732312.92310719,0.0,0.0,0.0,0.0
593,112350738.24639001,0.0,0.0,0.0,0.0
594,449431827.4690192,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.0
596,9919762.30783125,0.0,0.0,0.0,0.0
597,74685768.40679063,0.0,0.0,0.0,0.0
598,8708734.772935314,0.0,0.0,0.0,0.0
599,44878375.39244063,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0
602,167300243.8516041,0.0,0.0,0.0,0.0
603,36979872.235337794,0.0,0.0,0.0,0.0
604,0.0,0.0,0.0,0.0,0.0
605,1419076.56263626,0.0,0.0,0.0,0.0
606,11883356.862969376,0.0,0.0,0.0,0.0
607,18932914.17889594,0.0,0.0,0.0,0.0
608,75658606.12701564,0.0,0.0,0.0,0.0
609,4998860.2514418755,0.0,0.0,0.0,0.0
610,16016508.40218188,0.0,0.0,0.0,0.0
611,66306461.049360014,0.0,0.0,0.0,0.0
612,5911645.034531251,0.0,0.0,0.0,0.0
613,0.0,0.0,0.0,0.0,0.0
614,1487722630.9664648,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0,0.0
616,19470472.6080375,0.0,0.0,0.0,0.0
617,4757491.4625,0.0,0.0,0.0,0.0
618,778606763.9319332,0.0,0.0,0.0,0.0
619,1379185052.0925362,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0
621,62198366.016760305,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0
623,11694907.083431251,0.0,0.0,0.0,0.0
624,28907417.661550317,0.0,0.0,0.0,0.0
625,0.0,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0,0.0
627,2139312.271359375,0.0,0.0,0.0,0.0
628,5080816.125,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0
631,11414324.786582813,0.0,0.0,0.0,0.0
632,455038955.6621935,0.0,0.0,0.0,0.0
633,16886304.86193,0.0,0.0,0.0,0.0
634,15547586.025234375,0.0,0.0,0.0,0.0
635,30119920.94258438,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0,0.0
637,21416332.805437498,0.0,0.0,0.0,0.0
638,102589150.98237751,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0
642,320078940.34427726,0.0,0.0,0.0,0.0
643,43182303.127247825,0.0,0.0,0.0,0.0
644,22385193.63231375,0.0,0.0,0.0,0.0
645,11873636.3379375,0.0,0.0,0.0,0.0
646,72488296.65680307,0.0,0.0,0.0,0.0
647,65468094.05626877,0.0,0.0,0.0,0.0
648,21373801.7555475,0.0,0.0,0.0,0.0
649,1395419.5899196889,0.0,0.0,0.0,0.0
650,46757365.12125001,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0
653,34634480.11045313,0.0,0.0,0.0,0.0
654,159064998.41647404,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0
656,27788681.996834066,0.0,0.0,0.0,0.0
657,29001393.129436884,0.0,0.0,0.0,0.0
658,0.0,0.0,0.0,0.0,0.0
659,111625083.1617241,0.0,0.0,0.0,0.0
660,1441104.2100000002,0.0,0.0,0.0,0.0
661,68090350.60234971,0.0,0.0,0.0,0.0
662,28762815.32517094,0.0,0.0,0.0,0.0
663,1482674.5237500002,0.0,0.0,0.0,0.0
664,30838152.0384,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0,0.0
667,39606656.839391254,0.0,0.0,0.0,0.0
668,0.0,0.0,0.0,0.0,0.0
669,0.0,0.0,0.0,0.0,0.0
670,202914977.36436287,0.0,0.0,0.0,0.0
671,33278433.381309386,0.0,0.0,0.0,0.0
672,0.0,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0,0.0,0.0
674,76652225.53992283,0.0,0.0,0.0,0.0
675,11480877.704165628,0.0,0.0,0.0,0.0
676,14918719.556671876,0.0,0.0,0.0,0.0
677,26150036.810625,0.0,0.0,0.0,0.0
678,692838.5625,0.0,0.0,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0
683,34163913.396650635,0.0,0.0,0.0,0.0
684,160568075.88115874,0.0,0.0,0.0,0.0
685,0.0,0.0,0.0,0.0,0.0
686,112569042.43958628,0.0,0.0,0.0,0.0
687,0.0,0.0,0.0,0.0,0.0
688,22623489.739967484,0.0,0.0,0.0,0.0
689,18540706.351781253,0.0,0.0,0.0,0.0
690,1500842634.2249088,0.0,0.0,0.0,0.0
691,46289641.35501562,0.0,0.0,0.0,0.0
692,867146287.3993046,0.0,0.0,0.0,0.0
693,32578712.622421872,0.0,0.0,0.0,0.0
694,564630313.0636744,0.0,0.0,0.0,0.0
695,1922052939.916115,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0
697,27395991.4921875,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0
699,63502716.596563146,0.0,0.0,0.0,0.0
700,11777793.670125002,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0
702,49917286.33171876,0.0,0.0,0.0,0.0
703,457564714.73873657,0.0,0.0,0.0,0.0
704,8819580.859818751,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0
706,95438285.65711126,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0
708,652337753.5350958,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0
711,7090437329.212665,0.0,0.0,0.0,0.0
712,386912975.8367672,0.0,0.0,0.0,0.0
713,713740928.7313043,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0,0.0
717,108833042.1306319,0.0,0.0,0.0,0.0
718,20658136.471875,0.0,0.0,0.0,0.0
719,248549263.97021914,0.0,0.0,0.0,0.0
720,33342348.616295524,0.0,0.0,0.0,0.0
721,14985867.160687502,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0
724,13862891.323968751,0.0,0.0,0.0,0.0
725,9270353.175890628,0.0,0.0,0.0,0.0
726,29742982.122656256,0.0,0.0,0.0,0.0
727,18321433.339328445,0.0,0.0,0.0,0.0
728,17476219.946508754,0.0,0.0,0.0,0.0
729,1385677.125,0.0,0.0,0.0,0.0
730,19830408.01491094,0.0,0.0,0.0,0.0
731,74875929.49757813,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.0,0.0
733,21756920.69545313,0.0,0.0,0.0,0.0
734,43531866.74084063,0.0,0.0,0.0,0.0
735,1385677.125,0.0,0.0,0.0,0.0
736,405277148.0775544,0.0,0.0,0.0,0.0
737,13381673.371998752,0.0,0.0,0.0,0.0
738,195432517.19362223,0.0,0.0,0.0,0.0
739,374790966.112021,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0
741,9080804.092500001,0.0,0.0,0.0,0.0
742,1242503406.7249982,0.0,0.0,0.0,0.0
743,230904888.54802033,0.0,0.0,0.0,0.0
744,51747919.393058434,0.0,0.0,0.0,0.0
745,149529655.74902374,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0
747,42020626.78703531,0.0,0.0,0.0,0.0
748,38898745.57396407,0.0,0.0,0.0,0.0
749,28848689.200800005,0.0,0.0,0.0,0.0
750,18619574.4748125,0.0,0.0,0.0,0.0
751,25770003.31178438,0.0,0.0,0.0,0.0
752,92924728.55310097,0.0,0.0,0.0,0.0
753,732489920.3019228,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0
756,12835873.628156252,0.0,0.0,0.0,0.0
757,147211567.68750146,0.0,0.0,0.0,0.0
758,18400060.123593748,0.0,0.0,0.0,0.0
759,7057253.597625,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0
761,15042773.456018435,0.0,0.0,0.0,0.0
762,12471094.125,0.0,0.0,0.0,0.0
763,5704832.723625,0.0,0.0,0.0,0.0
764,8945745.607319063,0.0,0.0,0.0,0.0
765,36862346.27247441,0.0,0.0,0.0,0.0
766,3734284.3787812507,0.0,0.0,0.0,0.0
767,7057138.12453125,0.0,0.0,0.0,0.0
768,1447152364.6007977,0.0,0.0,0.0,0.0
769,39125644.42952813,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0
772,33904470.75907501,0.0,0.0,0.0,0.0
773,49489900.781324066,0.0,0.0,0.0,0.0
774,113505592.03571448,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0
776,81037651.14705098,0.0,0.0,0.0,0.0
777,3312576.640406252,0.0,0.0,0.0,0.0
778,0.0,0.0,0.0,0.0,0.0
779,29185923.75217313,0.0,0.0,0.0,0.0
780,10216193.286796877,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0
782,43602838.81372126,0.0,0.0,0.0,0.0
783,37544597.22248157,0.0,0.0,0.0,0.0
784,40533786.84491719,0.0,0.0,0.0,0.0
785,12795342.57225,0.0,0.0,0.0,0.0
786,536581086.8736869,0.0,0.0,0.0,0.0
787,0.0,0.0,0.0,0.0,0.0
788,7286307.181118439,0.0,0.0,0.0,0.0
789,0.0,0.0,0.0,0.0,0.0
790,5974970.479143752,0.0,0.0,0.0,0.0
791,1391450.7796875,0.0,0.0,0.0,0.0
792,72540370.70339061,0.0,0.0,0.0,0.0
793,9287944692.869059,0.0,0.0,0.0,0.0
794,127064722.14872636,0.0,0.0,0.0,0.0
795,23890319.589681566,0.0,0.0,0.0,0.0
796,1110863795.7861872,0.0,0.0,0.0,0.0
797,0.0,0.0,0.0,0.0,0.0
798,22175452.923750002,0.0,0.0,0.0,0.0
799,176896168.79639906,0.0,0.0,0.0,0.0
800,7971653238.660241,0.0,0.0,0.0,0.0
801,48017909.82820782,0.0,0.0,0.0,0.0
802,202930503.2298991,0.0,0.0,0.0,0.0
803,1385677.125,0.0,0.0,0.0,0.0
804,1478667.607396875,0.0,0.0,0.0,0.0
805,0.0,0.0,0.0,0.0,0.0
806,72840946.27727906,0.0,0.0,0.0,0.0
807,130199020.13373277,0.0,0.0,0.0,0.0
808,28571161.16728125,0.0,0.0,0.0,0.0
809,0.0,0.0,0.0,0.0,0.0
810,3169231230.153495,0.0,0.0,0.0,0.0
811,231232748.86662242,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0,0.0
813,25366570.345226254,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0
816,25947062.825355005,0.0,0.0,0.0,0.0
817,58001231.991031885,0.0,0.0,0.0,0.0
818,1385677.125,0.0,0.0,0.0,0.0
819,18400406.542875003,0.0,0.0,0.0,0.0
820,726059115.4184945,0.0,0.0,0.0,0.0
821,14988407.56875,0.0,0.0,0.0,0.0
822,294176789.280017,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0
824,125477220.70012501,0.0,0.0,0.0,0.0
825,22581629.531015623,0.0,0.0,0.0,0.0
826,28615865.420795623,0.0,0.0,0.0,0.0
827,5340863.841586877,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0
829,54058044.08361656,0.0,0.0,0.0,0.0
830,5404140.7875,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0
834,0.0,0.0,0.0,0.0,0.0
835,0.0,0.0,0.0,0.0,0.0
836,64138837.084875,0.0,0.0,0.0,0.0
837,20274191.89934907,0.0,0.0,0.0,0.0
838,15688289.98996875,0.0,0.0,0.0,0.0
839,0.0,0.0,0.0,0.0,0.0
840,11001342.195171565,0.0,0.0,0.0,0.0
841,0.0,0.0,0.0,0.0,0.0
842,933892905.5055536,0.0,0.0,0.0,0.0
843,14262081.809062501,0.0,0.0,0.0,0.0
844,0.0,0.0,0.0,0.0,0.0
845,44919499.98004876,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0
847,66705284.33001563,0.0,0.0,0.0,0.0
848,28495258.3932975,0.0,0.0,0.0,0.0
849,0.0,0.0,0.0,0.0,0.0
850,4759800.924375001,0.0,0.0,0.0,0.0
851,69408798.13743751,0.0,0.0,0.0,0.0
852,14506792.3893375,0.0,0.0,0.0,0.0
853,67982589.95653126,0.0,0.0,0.0,0.0
854,4854171.598924924,0.0,0.0,0.0,0.0
855,83276295.68311594,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.0
857,21429493.273932196,0.0,0.0,0.0,0.0
858,994190818.8095694,0.0,0.0,0.0,0.0
859,88108636.01490563,0.0,0.0,0.0,0.0
860,183002061.51450562,0.0,0.0,0.0,0.0
861,18382392.740250003,0.0,0.0,0.0,0.0
862,78066650.84634283,0.0,0.0,0.0,0.0
863,224301639.3583613,0.0,0.0,0.0,0.0
864,5475641.72715,0.0,0.0,0.0,0.0
865,0.0,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0,0.0
867,0.0,0.0,0.0,0.0,0.0
868,0.0,0.0,0.0,0.0,0.0
869,4678738.812562501,0.0,0.0,0.0,0.0
870,12835873.628156252,0.0,0.0,0.0,0.0
871,389999146.6917198,0.0,0.0,0.0,0.0
872,3019771504.7945724,0.0,0.0,0.0,0.0
873,8208404.869218752,0.0,0.0,0.0,0.0
874,7311253.988292188,0.0,0.0,0.0,0.0
875,15564618.3065625,0.0,0.0,0.0,0.0
876,64105728.639435,0.0,0.0,0.0,0.0
877,59534588.81035971,0.0,0.0,0.0,0.0
878,0.0,0.0,0.0,0.0,0.0
879,19414434.670371566,0.0,0.0,0.0,0.0
880,52334163.587986894,0.0,0.0,0.0,0.0
881,313023059.5278637,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0
883,269541460.5457416,0.0,0.0,0.0,0.0
884,1628286.09496875,0.0,0.0,0.0,0.0
885,1526042.7535696877,0.0,0.0,0.0,0.0
886,976815735.9722214,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0,0.0
888,63515166.90553125,0.0,0.0,0.0,0.0
889,78732586.48746096,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0
891,495610766.64215195,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0,0.0
893,29099219.625,0.0,0.0,0.0,0.0
894,4275506.7691875,0.0,0.0,0.0,0.0
895,287393180.51743025,0.0,0.0,0.0,0.0
896,3090117.725296875,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0,0.0
898,89548391.13451877,0.0,0.0,0.0,0.0
899,26592774036.687374,0.0,0.0,0.0,0.0
900,0.0,0.0,0.0,0.0,0.0
901,20495457.977399997,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0
903,0.0,0.0,0.0,0.0,0.0
904,146710671.2265976,0.0,0.0,0.0,0.0
905,4127291540.67388,0.0,0.0,0.0,0.0
906,0.0,0.0,0.0,0.0,0.0
907,381592670.09731126,0.0,0.0,0.0,0.0
908,0.0,0.0,0.0,0.0,0.0
909,0.0,0.0,0.0,0.0,0.0
910,7057138.12453125,0.0,0.0,0.0,0.0
911,24340619.620800003,0.0,0.0,0.0,0.0
912,33014341.796979368,0.0,0.0,0.0,0.0
913,19712989.199531253,0.0,0.0,0.0,0.0
914,15315146.77063219,0.0,0.0,0.0,0.0
915,89892849.6826369,0.0,0.0,0.0,0.0
916,9892868.624296874,0.0,0.0,0.0,0.0
917,9520671.129598126,0.0,0.0,0.0,0.0
918,1426208.18090625,0.0,0.0,0.0,0.0
919,24838262.465625,0.0,0.0,0.0,0.0
920,0.0,0.0,0.0,0.0,0.0
921,0.0,0.0,0.0,0.0,0.0
922,2794202788.6588335,0.0,0.0,0.0,0.0
923,2214004647.032665,0.0,0.0,0.0,0.0
924,8417988.534375,0.0,0.0,0.0,0.0
925,14566984627.439775,0.0,0.0,0.0,0.0
926,0.0,0.0,0.0,0.0,0.0
927,17832105.711984377,0.0,0.0,0.0,0.0
928,0.0,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0,0.0
930,11441564.427506065,0.0,0.0,0.0,0.0
931,0.0,0.0,0.0,0.0,0.0
932,111165687.53866407,0.0,0.0,0.0,0.0
933,84780345.43125,0.0,0.0,0.0,0.0
934,24612743.513531253,0.0,0.0,0.0,0.0
935,0.0,0.0,0.0,0.0,0.0
936,30307468.877260316,0.0,0.0,0.0,0.0
937,1616623.3125,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0.0,0.0,0.0
940,7723535.658024376,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0
942,1385677.125,0.0,0.0,0.0,0.0
943,2121125.2590937503,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0,0.0
945,638748283.1243898,0.0,0.0,0.0,0.0
946,45113028.26625001,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0,0.0
950,56144633.64983156,0.0,0.0,0.0,0.0
951,21327812.28649969,0.0,0.0,0.0,0.0
952,43603628.64968251,0.0,0.0,0.0,0.0
953,1120250458.4517565,0.0,0.0,0.0,0.0
954,61144538.932771884,0.0,0.0,0.0,0.0
955,46590621.973875,0.0,0.0,0.0,0.0
956,21549692.681409378,0.0,0.0,0.0,0.0
957,18326775.124645315,0.0,0.0,0.0,0.0
958,18216457.90453125,0.0,0.0,0.0,0.0
959,14348519.193389064,0.0,0.0,0.0,0.0
960,116498437.08595316,0.0,0.0,0.0,0.0
961,8398420.463908128,0.0,0.0,0.0,0.0
962,0.0,0.0,0.0,0.0,0.0
963,0.0,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0,0.0
965,8021915.822812501,0.0,0.0,0.0,0.0
966,0.0,0.0,0.0,0.0,0.0
967,236257082.5056402,0.0,0.0,0.0,0.0
968,0.0,0.0,0.0,0.0,0.0
969,15476742.127487829,0.0,0.0,0.0,0.0
970,1028133372.0291444,0.0,0.0,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,0.0,0.0,0.0
973,12669436.48447969,0.0,0.0,0.0,0.0
974,1385677.125,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0,0.0
976,48573655.26961501,0.0,0.0,0.0,0.0
977,0.0,0.0,0.0,0.0,0.0
978,1385677.125,0.0,0.0,0.0,0.0
979,81013324.43039063,0.0,0.0,0.0,0.0
980,10297090.272085315,0.0,0.0,0.0,0.0
981,10284726.567937503,0.0,0.0,0.0,0.0
982,920213763.0514765,0.0,0.0,0.0,0.0
983,25830864.560576253,0.0,0.0,0.0,0.0
984,0.0,0.0,0.0,0.0,0.0
985,37650186.9741375,0.0,0.0,0.0,0.0
986,1447293146.5791543,0.0,0.0,0.0,0.0
987,310169188.2166172,0.0,0.0,0.0,0.0
988,0.0,0.0,0.0,0.0,0.0
989,75825021.33080438,0.0,0.0,0.0,0.0
990,699783998.6279823,0.0,0.0,0.0,0.0
991,82299961.43761219,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0,0.0
993,24069500.343984377,0.0,0.0,0.0,0.0
994,23062286.283749998,0.0,0.0,0.0,0.0
995,0.0,0.0,0.0,0.0,0.0
996,39933829.065375,0.0,0.0,0.0,0.0
997,0.0,0.0,0.0,0.0,0.0
998,0.0,0.0,0.0,0.0,0.0
999,187689105.50993723,0.0,0.0,0.0,0.0
1000,110488632.99334878,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0,0.0
1002,11743140.194690606,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0
1005,7363321.960995002,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0,0.0
1009,8507398.19613469,0.0,0.0,0.0,0.0
1010,38133811.38538126,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0,0.0
1013,1385677.125,0.0,0.0,0.0,0.0
1014,11936557.626721874,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0,0.0
1016,6374177.130470626,0.0,0.0,0.0,0.0
1017,803958460.3380684,0.0,0.0,0.0,0.0
1018,170315071.96504503,0.0,0.0,0.0,0.0
1019,1385677.125,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0,0.0
1021,67605786.24012282,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0,0.0
1026,21260438.355220318,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0,0.0
1032,53843351.88879283,0.0,0.0,0.0,0.0
1033,18400060.12359375,0.0,0.0,0.0,0.0
1034,70129962.2498344,0.0,0.0,0.0,0.0
1035,94391923.90863377,0.0,0.0,0.0,0.0
1036,22918262.467570316,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0,0.0
1039,2.2649765014648436e-07,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0,0.0
1041,1737702612.2495232,0.0,0.0,0.0,0.0
1042,14330896.84455188,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0,0.0
1044,1695145.01625,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0,0.0
1046,57642010.20787783,0.0,0.0,0.0,0.0
1047,257534054.05593014,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0,0.0
1049,89845696.24480407,0.0,0.0,0.0,0.0
1050,1683655834.875663,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0,0.0
1052,156230979.22795781,0.0,0.0,0.0,0.0
1053,37466488.9124072,0.0,0.0,0.0,0.0
1054,54609189.07696876,0.0,0.0,0.0,0.0
1055,1009775799.0179287,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0,0.0
1057,88519359.58795129,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0,0.0
1060,78077088.23988801,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0,0.0
1062,20792373.943359375,0.0,0.0,0.0,0.0
1063,55123488.91556719,0.0,0.0,0.0,0.0
1064,23846580.691230945,0.0,0.0,0.0,0.0
1065,6983152.111525277,0.0,0.0,0.0,0.0
1066,82082542.1609226,0.0,0.0,0.0,0.0
1067,1623551.6981249661,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0,0.0
1073,18540706.351781253,0.0,0.0,0.0,0.0
1074,4157031.375,0.0,0.0,0.0,0.0
1075,289831310.59660316,0.0,0.0,0.0,0.0
1076,33277680.375187505,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0,0.0
1078,7442240.8921875,0.0,0.0,0.0,0.0
1079,14545951.624890003,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0,0.0
1082,12835873.628156252,0.0,0.0,0.0,0.0
1083,9943048.611916875,0.0,0.0,0.0,0.0
1084,15647758.934062501,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0,0.0
1087,1385677.125,0.0,0.0,0.0,0.0
1088,38509122.034687504,0.0,0.0,0.0,0.0
1089,169078785.84562218,0.0,0.0,0.0,0.0
1090,11856579.80725969,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0,0.0
1092,33192285.83444813,0.0,0.0,0.0,0.0
1093,106924620.6196875,0.0,0.0,0.0,0.0
1094,76141041.16539377,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0,0.0
1098,37933619.14693974,0.0,0.0,0.0,0.0
1099,132796002.37939878,0.0,0.0,0.0,0.0
1100,0.0,0.0,0.0,0.0,0.0
1101,32380250.170924693,0.0,0.0,0.0,0.0
1102,0.0,0.0,0.0,0.0,0.0
1103,15043555.208863128,0.0,0.0,0.0,0.0
1104,0.0,0.0,0.0,0.0,0.0
1105,0.0,0.0,0.0,0.0,0.0
1106,134494482.25859627,0.0,0.0,0.0,0.0
1107,7131040.904531251,0.0,0.0,0.0,0.0
1108,7380462.787031251,0.0,0.0,0.0,0.0
1109,181210023.6026555,0.0,0.0,0.0,0.0
1110,20588266.012308754,0.0,0.0,0.0,0.0
1111,0.0,0.0,0.0,0.0,0.0
1112,7852170.375,0.0,0.0,0.0,0.0
1113,0.0,0.0,0.0,0.0,0.0
1114,30373385.538096566,0.0,0.0,0.0,0.0
1115,132409197.53834064,0.0,0.0,0.0,0.0
1116,30843511.14468094,0.0,0.0,0.0,0.0
1117,15688289.98996875,0.0,0.0,0.0,0.0
1118,150631402.53874785,0.0,0.0,0.0,0.0
1119,73650339.1646269,0.0,0.0,0.0,0.0
1120,0.0,0.0,0.0,0.0,0.0
1121,0.0,0.0,0.0,0.0,0.0
1122,24648123.31472532,0.0,0.0,0.0,0.0
1123,35714461.85017593,0.0,0.0,0.0,0.0
1124,341569443.64496624,0.0,0.0,0.0,0.0
1125,17352199.534359377,0.0,0.0,0.0,0.0
1126,77862069.47560783,0.0,0.0,0.0,0.0
