id_n,Year,newloss1,newloss2,newloss3,newloss4,newloss5
12763,2022,1381870,1556000,17773600,70070831,21858000
12764,2022,0,2894604,0,0,0
12765,2022,0,0,0,0,0
12766,2022,57390601.6,45605988,48739190,76310313,0
12767,2022,0,154223472,134875016.2,0,0
12768,2022,0,0,0,0,0
12769,2022,5847169.25,6088800,9240500,10924900,10906900
12770,2022,0,0,0,0,0
12771,2022,0,0,0,0,0
12772,2022,2585315.18,746237894,0,0,875661071
12773,2022,314919540.5,0,0,0,0
12774,2022,22092525.5,25190031,18265249,10324654,11038724
12775,2022,0,400000,0,0,0
12776,2022,0,0,0,0,0
12777,2022,889554500.1,2169436423,24898155924,9353387474,0
12778,2022,2034180431,0,0,0,0
12779,2022,0,0,0,0,0
12780,2022,34906895.38,11481265,9261028,0,0
12781,2022,0,0,0,0,0
12782,2022,15291931.5,15936347,20335550,37268528,20022750
12783,2022,0,0,0,0,0
12784,2022,3009619618,0,0,0,0
12785,2022,601569637.2,350904416,460470806,0,0
12786,2022,1413109.8,1849910,3281910,21860000,6800000
12787,2022,950000,0,0,0,0
12788,2022,0,0,0,0,0
12789,2022,1140000,2680860,2658780,2656020,22091743
12790,2022,19803035,20725400,34985800,72273600,20784500
12791,2022,6575710,0,0,0,0
12792,2022,1309240801,0,0,0,0
12793,2022,228466619.7,104646516,0,0,0
12794,2022,246130390.8,0,0,0,0
12795,2022,0,0,0,0,0
12796,2022,10025492.5,0,53740887,0,0
12797,2022,88086339.58,219506695,113529204,0,166317434
12798,2022,314624015.3,0,0,0,0
12799,2022,845780943.9,265328865,0,0,0
12800,2022,0,155427279,99038493,0,0
12801,2022,0,0,0,0,0
12802,2022,21506044.9,13566420,26004173,0,0
12803,2022,936312127.9,346326261,4358313120,2186719513,597595191
12804,2022,60156824.52,62796782,62886521,63786701,75841334
12805,2022,2659582,0,13028298,14222844,13348500
12806,2022,45994820,0,0,0,0
12807,2022,380000,0,0,0,0
12808,2022,6207186,0,0,0,0
12809,2022,86947249.95,0,69120919,37869303,0
12810,2022,80459395,88228400,57733300,0,0
12811,2022,0,0,0,0,0
12812,2022,0,0,0,0,0
12813,2022,32361417.5,0,0,0,0
12814,2022,50547702.6,52709412,53840042,25284480,0
12815,2022,23797509.89,1751793,0,0,0
12816,2022,2855485316,1726745721,0,0,0
12817,2022,110222774.2,105311283,0,805960500,1227098204
12818,2022,89411353.3,93057373,81096363,81096363,0
12819,2022,24640245,25607000,16878000,0,0
12820,2022,6296457.5,0,12517830,0,4238750
12821,2022,0,0,0,0,0
12822,2022,4497822.5,0,0,0,0
12823,2022,19252700,18521200,0,0,0
12824,2022,0,0,0,0,0
12825,2022,12186227.6,15924200,16425747,15885800,15875400
12826,2022,0,0,0,0,0
12827,2022,1173345,1707006,33573500,21475600,21315000
12828,2022,10449810,20777400,20782000,20650400,20013600
12829,2022,27598070,30749075,35432815,14206684,8382600
12830,2022,63034970,0,0,0,0
12831,2022,7623180,7958891,7972900,7952100,6689783
12832,2022,170979934,0,492860679,514407814,0
12833,2022,0,585158025,0,1686150174,495269924
12834,2022,149741031.5,144321068,146033803,0,0
12835,2022,16276920,17044200,8675900,0,0
12836,2022,0,0,0,0,0
12837,2022,0,131349651,77064527,0,0
12838,2022,440345454,27900969,378694200,1742776024,6645005
12839,2022,34068116.25,38749300,36950328,35584108,35861175
12840,2022,138398624.9,0,0,0,0
12841,2022,0,0,0,0,0
12842,2022,12891050.65,12391737,26780451,13403717,9764646
12843,2022,0,0,0,0,0
12844,2022,3065080,11763200,0,0,0
12845,2022,0,0,0,0,0
12846,2022,70442768.66,0,0,0,0
12847,2022,349892503.1,0,0,0,0
12848,2022,0,0,0,0,0
12849,2022,84535557.15,0,49860450,35536207,0
12850,2022,0,0,0,0,0
12851,2022,0,0,0,0,0
12852,2022,322638345.1,0,0,0,0
12853,2022,33680202.75,0,0,0,0
12854,2022,51400207.9,0,60749050,74399108,74897370
12855,2022,5881305.591,11491286,0,0,18012047
12856,2022,32801503.1,0,0,0,0
12857,2022,0,0,0,0,0
12858,2022,149622212.7,0,0,0,0
12859,2022,9260790,14286105,16892500,0,0
12860,2022,1229784763,706065733,14157500,0,0
12861,2022,0,0,0,0,0
12862,2022,32880177.35,35329036,33856650,56089810,0
12863,2022,0,31261853,25314581,78881412,0
12864,2022,6753841.641,291674409,346120885,362107582,282516058
12865,2022,0,0,0,0,0
12866,2022,61582660.35,0,0,0,0
12867,2022,19610236.19,68684708,69020396,32202294,0
12868,2022,14218764,14116080,14142450,26824840,93720477
12869,2022,53663796.65,35844850,0,0,0
12870,2022,0,0,0,0,0
12871,2022,41479935.5,0,0,0,0
12872,2022,0,0,0,0,0
12873,2022,30411425.99,22720223,28279197,53704174,985092
12874,2022,0,0,0,0,0
12875,2022,0,0,0,0,0
12876,2022,2280000,16800000,6891082,21489200,0
12877,2022,44980049,0,0,0,0
12878,2022,267663893.5,0,0,0,0
12879,2022,1231278864,1066687353,623013287,0,0
12880,2022,0,0,0,0,0
12881,2022,10471660,11851800,10991000,13851620,0
12882,2022,25158363695,0,5829382075,0,0
12883,2022,950000,0,0,0,0
12884,2022,16356596.5,0,0,0,0
12885,2022,51607325,0,0,0,0
12886,2022,39698637.29,113891629,0,0,0
12887,2022,202080188.9,0,0,0,0
12888,2022,0,0,0,0,0
12889,2022,1140000,94377269,17980025,0,0
12890,2022,103523235.7,128419769,85476724,0,0
12891,2022,0,0,0,0,0
12892,2022,49275849.25,51568830,51956920,49675232,68368585
12893,2022,0,0,0,0,0
12894,2022,604732294.5,251506693,0,636560310,750227100
12895,2022,39849153.15,100225524,82243891,0,0
12896,2022,0,0,0,0,0
12897,2022,17699565.9,13906232,38686500,0,0
12898,2022,5675632.386,0,0,0,0
12899,2022,37586151.5,0,0,0,0
12900,2022,1363856410,392292782,623534972,0,0
12901,2022,10260000,13200000,13200000,1200000,1200000
12902,2022,1231200,59419290,0,0,0
12903,2022,11466918.3,39454679,26791383,0,0
12904,2022,33454401.75,76830947,54574573,21938906,0
12905,2022,0,0,0,0,0
12906,2022,524856680.2,293397660,0,0,0
12907,2022,7623180,7972874,7973000,7952100,7854000
12908,2022,0,0,0,0,0
12909,2022,73294951,73494960,73976012,76090239,57550521
12910,2022,178327740.5,241558052,0,0,0
12911,2022,13254887.35,25295466,0,0,0
12912,2022,0,714202,0,0,3012100
12913,2022,5833380,6088800,6062400,6062400,6074400
12914,2022,34162808.45,25504050,0,0,0
12915,2022,20257463.88,110262794,143038700,19445557,28208400
12916,2022,0,0,0,0,0
12917,2022,1520336796,0,0,0,0
12918,2022,199356276,77381060,0,120251359,0
12919,2022,85411335.41,0,0,0,0
12920,2022,353870463.4,7398337173,420603089,0,0
12921,2022,295335641.9,0,17912878,0,0
12922,2022,0,642806558.6,0,0,0
12923,2022,14971244.75,0,0,0,0
12924,2022,0,0,0,0,0
12925,2022,0,0,0,0,0
12926,2022,34116469.56,107972810,259552203,671208717,492410956
12927,2022,0,0,7276416934,8051542548,5169294933
12928,2022,37090226.34,124297954,0,0,0
12929,2022,0,0,0,0,0
12930,2022,137893892.7,9509286,12623075,27585842,0
12931,2022,0,0,0,0,0
12932,2022,0,16314179,55114229,91993802,176476018
12933,2022,83106538.65,0,0,0,0
12934,2022,0,0,0,0,0
12935,2022,3846743.8,0,0,0,0
12936,2022,244715112.8,10062780,0,0,0
12937,2022,3167261,0,0,0,0
12938,2022,0,0,0,0,0
12939,2022,42014466.3,41483737,9188525,0,0
12940,2022,1447036723,958429339,722058607,0,0
12941,2022,16523748.05,1306369,32872183,0,0
12942,2022,97058671.85,72831950,80593682,132969827,81399608
12943,2022,18620850.25,19053186,19827200,20756370,6168625
12944,2022,12307527.4,18540960,0,0,0
12945,2022,0,0,0,0,0
12946,2022,10465580,10962800,10991000,10193500,6464000
12947,2022,6065711.05,0,0,0,0
12948,2022,1180832936,167211667,50731419,0,0
12949,2022,17770225,9762800,9791000,10925200,4428400
12950,2022,0,0,0,0,0
12951,2022,98904748.78,90546783,0,0,0
12952,2022,564590484.2,72759094,3922997191,3365460583,0
12953,2022,193332009.7,0,0,0,0
12954,2022,81936717.2,0,27353185,0,0
12955,2022,12181850,16762800,11356400,0,0
12956,2022,12726437.5,13438750,13356500,13334500,9767500
12957,2022,4940873548,5217507248,8000881327,4608827807,3819374814
12958,2022,4006359,391992000,131164000,0,0
12959,2022,36166404.05,0,0,0,0
12960,2022,33993681.85,35368600,22736600,20650200,20614500
12961,2022,132618843.4,96495957,69725290,22120556,75572209
12962,2022,62965966.42,11205770,11486820,10227160,8071100
12963,2022,82057140.15,0,0,0,0
12964,2022,399827710.3,168855280,16744083,0,0
12965,2022,73975018,0,0,0,0
12966,2022,12112583.6,23463014,20249423,12093632,34473117
12967,2022,0,0,0,0,0
12968,2022,21319985.5,8920522,22442090,0,0
12969,2022,336715703.1,0,0,0,0
12970,2022,3420000,0,0,0,0
12971,2022,274377376.7,0,0,0,0
12972,2022,193170325.4,47450507,70203461,0,7340313
12973,2022,0,0,0,0,0
12974,2022,18031418,0,0,0,0
12975,2022,52190385.6,57345624,0,0,0
12976,2022,0,0,0,0,0
12977,2022,14456783.65,17944137,14804700,19652200,16180000
12978,2022,58719549.4,0,0,0,0
12979,2022,0,0,61930704.95,0,0
12980,2022,7377928.019,8505244,113788564,35637886,0
12981,2022,20561705,12813500,0,0,0
12982,2022,28018729.53,0,38610903,20605529,25505363
12983,2022,2217832352,0,0,0,0
12984,2022,421110093,1234343802,1335013930,2019463351,2225620062
12985,2022,0,0,0,0,0
12986,2022,0,0,0,0,0
12987,2022,0,9924618207,0,0,0
12988,2022,24506462.19,10154628,14939993,13015227,0
12989,2022,342647561.4,352268923,470859446,1.08E+11,72110519
12990,2022,0,4032305.83,0,0,0
12991,2022,61275808.27,0,104904891,0,45322809
12992,2022,173998137.7,94499026,241061817,0,0
12993,2022,21666386.85,10104987,0,0,0
12994,2022,577857207.8,0,1004462337,0,1536825007
12995,2022,0,0,0,0,0
12996,2022,0,0,0,0,0
12997,2022,400117509.3,792875018,153559372,87648002,0
12998,2022,0,0,0,0,0
12999,2022,0,0,0,0,0
13000,2022,45801326.85,50550111,22674414,0,0
13001,2022,0,0,0,0,0
13002,2022,19360192.5,0,0,0,0
13003,2022,26595820,30724723,30487570,24717524,31352392
13004,2022,33520807,0,0,0,0
13005,2022,3420000,24659921,0,0,0
13006,2022,0,0,0,0,0
13007,2022,12873450,12203500,17798000,25888000,27471334
13008,2022,28199156.85,29607400,0,0,0
13009,2022,0,0,0,0,0
13010,2022,33652326.69,0,0,0,6862324
13011,2022,109650230.7,105803953,124534378,99714776,0
13012,2022,803945348.8,0,0,0,0
13013,2022,238895829.5,398190763,398423318,620971877,249529477
13014,2022,0,0,0,0,0
13015,2022,8138887.5,8521975,8543250,8501122,3444205
13016,2022,22493234.38,103589441,4231160,0,0
13017,2022,11433126.5,11886300,12937690,10587995,5887390
13018,2022,0,16947004,1100772,0,423589
13019,2022,0,0,0,0,0
13020,2022,0,52104274.39,0,0,0
13021,2022,851525232,456885651,28211320,0,0
13022,2022,18809195.35,23279216,66726800,0,0
13023,2022,3152013.55,0,0,0,0
13024,2022,5833000,6161600,7782000,11003400,11958900
13025,2022,303632346.2,60281608,2400000,0,0
13026,2022,0,0,0,0,0
13027,2022,0,0,0,0,0
13028,2022,0,0,0,0,0
13029,2022,13797999.5,16911750,16188580,16281500,24347020
13030,2022,699873919.9,0,0,0,0
13031,2022,7604372.85,10678091,14413190,25568250,23487500
13032,2022,0,0,0,0,0
13033,2022,0,0,34780812,3815651,0
13034,2022,16202300.71,31727217,151308200,53566461,4005400
13035,2022,85775470.77,1105625448,1063044000,1095272780,0
13036,2022,202956669.4,215492267,423288620,46554765,0
13037,2022,12847189.15,25151274,9776654,9151451,9046971
13038,2022,0,0,0,36256451,195424593
13039,2022,5840600,0,0,0,0
13040,2022,141423127.5,0,0,0,0
13041,2022,0,0,0,0,0
13042,2022,173882729.4,0,0,0,0
13043,2022,41713789.2,67155252,26709369,0,0
13044,2022,77605587.84,80511287,177536546,68493100,82963000
13045,2022,10921534.4,0,0,0,0
13046,2022,10171062.9,0,0,0,0
13047,2022,31404853,31311420,29397766,25623800,4849700
13048,2022,0,0,0,0,0
13049,2022,0,0,0,0,0
13050,2022,0,0,0,0,0
13051,2022,14097144.05,33415217,33622717,4476933,2101175
13052,2022,44524531.6,45232500,31955500,0,0
13053,2022,4503877.8,38904701,0,0,0
13054,2022,2614127.037,0,0,0,0
13055,2022,0,0,0,0,0
13056,2022,0,0,0,0,0
13057,2022,820235528.8,879095205,510340948,771501992,325720982
13058,2022,20678887.5,12076800,0,0,0
13059,2022,255514448.1,60447200,60577511,73710815,63554004
13060,2022,12804812.5,7272000,0,0,0
13061,2022,2379183.173,38235668,28200445,0,0
13062,2022,0,0,0,0,0
13063,2022,0,106729782,225840464,317497198,396358595
13064,2022,1786639550,4819953137,540115959,1192782478,2024862745
13065,2022,0,10163500,12197981,12156000,1986500
13066,2022,3138441955,5371906541,6426137433,6951902840,4300802483
13067,2022,14750802,15377520,15276600,12221440,6054000
13068,2022,129312591.1,169815976,73070580,0,0
13069,2022,0,934729215,1284491125,0,0
13070,2022,0,0,0,0,0
13071,2022,12792937.5,10764750,0,0,0
13072,2022,20970181.25,21946400,17250650,0,0
13073,2022,5700000,6000000,4355000,0,0
13074,2022,35871012,37377120,37119600,24343700,0
13075,2022,362453216.6,402086802,554815199,1873794724,10213625
13076,2022,10634155.6,29035289,55647818,58178880,0
13077,2022,46933800,92043000,0,0,0
13078,2022,23141114.6,33555865,42711700,49359091,0
13079,2022,35782415.95,136424296,104290922,0,188615853
13080,2022,99734325,24444000,24270000,27351000,40955625
13081,2022,0,0,0,168972130,350991248
13082,2022,4872664,0,0,0,0
13083,2022,525531036,0,0,303392163,0
13084,2022,69987627.65,32799955,6939104,0,0
13085,2022,5817325,6087400,6120700,2242300,1206000
13086,2022,0,0,0,0,0
13087,2022,1050226891,1058947005,352823422,99056280,0
13088,2022,24835802.5,25666200,29447600,52630335,0
13089,2022,34088488.05,15962339,0,0,0
13090,2022,14512352,15860440,0,0,0
13091,2022,22462009.82,13774467,33394895,2658094,40265553
13092,2022,47479147.5,24716572,0,0,0
13093,2022,0,0,0,0,0
13094,2022,91551442.96,397595535,1384101355,883309989,1796358497
13095,2022,0,0,0,0,0
13096,2022,13211175,0,0,0,0
13097,2022,2001030549,0,0,0,0
13098,2022,0,0,0,0,0
13099,2022,26852035,40330600,22173700,0,0
13100,2022,177715108.3,0,0,0,0
13101,2022,0,26316252,11487736,9606271,2905937
13102,2022,0,0,0,0,0
13103,2022,28530320.17,0,0,0,0
13104,2022,13259114.85,13546390,14248179,13564216,16797887
13105,2022,11509810.5,6762840,6269750,5855140,5784350
13106,2022,0,0,0,0,0
13107,2022,10090767,10510920,10436100,2370230,0
13108,2022,19281969.5,19799640,20386800,7442389,0
13109,2022,27392598.3,28410480,8069917,0,0
13110,2022,80934130.14,103062585,81123831,88633227,76353421
13111,2022,0,0,0,0,0
13112,2022,285566841.1,27407000,27475000,17260500,0
13113,2022,0,0,0,0,0
13114,2022,104335625.9,134147869,175594095,232509812,308860020
13115,2022,0,0,0,0,0
13116,2022,28905225.35,42325170,67301250,67104160,69737930
13117,2022,27734309.5,37113540,16139250,0,0
13118,2022,0,0,0,0,0
13119,2022,0,0,0,0,0
13120,2022,1562844165,3751340431,152592570,0,0
13121,2022,0,0,0,0,0
13122,2022,0,0,0,0,0
13123,2022,8448084,8028000,0,0,0
13124,2022,1310743.5,0,0,0,0
13125,2022,91113813.15,89003672,79847228,0,0
13126,2022,2067321460,561044962,1121050554,0,313607122
13127,2022,1140000,2596500,69864283,98828807,0
13128,2022,8408972.5,13444200,0,0,0
13129,2022,10196812.02,695258197,0,0,1785444107
13130,2022,0,0,0,0,0
13131,2022,26710303.51,0,0,0,0
13132,2022,24467214.85,0,0,0,0
13133,2022,588228512.6,0,0,0,0
13134,2022,215654175.3,208939299,0,0,0
13135,2022,14008707.93,32900605,0,0,0
13136,2022,0,0,0,0,0
13137,2022,25722773.8,13808873,47000000,0,0
13138,2022,4050087.5,4328235,2695520,36398618,17109415
13139,2022,22728468.28,24014598,34366269,39598200,39061670
13140,2022,0,17110800,17005180,4702346,0
13141,2022,17312705,14194957,14702544,14976192,19051950
13142,2022,32312699.79,59695060,26828025,0,0
13143,2022,7550243.75,0,0,0,0
13144,2022,12571609.35,13005430,13012482,1284442,0
13145,2022,7168398.394,0,0,0,0
13146,2022,0,0,4336165,7083013.91,0
13147,2022,0,0,0,0,0
13148,2022,0,0,0,0,0
13149,2022,7860224,16703400,15775500,39304400,16382250
13150,2022,7752544970,11239243472,9998739601,12614971204,11961461774
13151,2022,25600940.1,14689948,13726080,23985480,0
13152,2022,49345544.1,357430511,86624076,17443200,17561400
13153,2022,15137775,15844200,15886500,15787800,15761400
13154,2022,178973862.1,62589161,39288462,0,0
13155,2022,0,0,91597031,84863480,6844212.86
13156,2022,76669797.11,44523451,8401652,0,5880008
13157,2022,3241576.064,12939649,64558056,34081980,9290000
13158,2022,0,0,0,0,0
13159,2022,5680177.158,0,0,0,0
13160,2022,15094170,30374400,27675000,8968000,0
13161,2022,0,0,0,0,0
13162,2022,5057638.5,5526414,0,0,0
13163,2022,875808609.9,1067160382,602114257,1968997552,2574147109
13164,2022,1787098.2,0,0,0,0
13165,2022,0,0,0,0,0
13166,2022,85883985.25,138106815,205571066,133313906,0
13167,2022,12234812.5,0,0,0,0
13168,2022,21513890,24425400,17543300,0,0
13169,2022,15553418.05,0,0,0,0
13170,2022,0,0,0,0,0
13171,2022,126612804.5,65193941,0,0,0
13172,2022,5763761.426,0,0,0,0
13173,2022,0,0,0,0,0
13174,2022,69741101.23,214660059,174309552,0,0
13175,2022,0,0,0,0,0
13176,2022,13026227.1,16207818,0,0,0
13177,2022,0,56800989,0,0,0
13178,2022,61848999.5,0,0,0,0
13179,2022,34680979.3,13724288,0,0,0
13180,2022,0,0,0,0,0
13181,2022,50420490,52532400,65111000,72904800,5829000
13182,2022,0,0,0,0,0
13183,2022,5866725,7944300,7887750,7901400,7887750
13184,2022,40100151.7,71145850,70116030,31200400,0
13185,2022,385586825.6,0,0,0,0
13186,2022,16887378.48,30231224,0,0,0
13187,2022,3982660594,3.17E+11,2204915164,215513614,0
13188,2022,0,0,0,0,0
13189,2022,19479598.95,0,0,0,0
13190,2022,179281902.8,211934886,0,0,0
13191,2022,10959941.95,10918320,0,0,0
13192,2022,0,0,0,0,0
13193,2022,53857827.5,0,0,0,0
13194,2022,115610424.8,25644000,0,0,0
13195,2022,0,0,0,0,0
13196,2022,0,545131506,914526985,0,4159376115
13197,2022,0,0,0,0,0
13198,2022,0,0,0,0,0
13199,2022,2066160801,1602208958,2618847299,416110465,11004796
13200,2022,0,0,0,0,0
13201,2022,19219739.58,9159454,0,0,0
13202,2022,48107145,86012000,0,0,0
13203,2022,36978031.8,0,0,0,0
13204,2022,0,0,0,0,0
13205,2022,179909184.3,0,0,0,0
13206,2022,15637280.25,4192000,0,0,0
13207,2022,15906412.4,0,42886905,0,0
13208,2022,0,0,0,0,0
13209,2022,0,0,0,0,0
13210,2022,160789855.9,126081054,0,0,0
13211,2022,85639713.65,88078413,119019474,0,0
13212,2022,0,0,0,0,0
13213,2022,3000082.9,2113455,6339050,2872637,0
13214,2022,0,0,0,0,0
13215,2022,5705676.678,223082,0,0,0
13216,2022,12709573.1,13218272,11515077,0,0
13217,2022,17389900.86,10101980,10140507,18563425,23568901
13218,2022,85351925.49,0,85596366,103947057,0
13219,2022,932616162.6,815712373,152576227,0,0
13220,2022,0,20103097,72152460,173194631,568623050
13221,2022,2790663912,2451101232,6236449720,71294956258,50587493667
13222,2022,29018268.88,19122495,43947257,72571802,85337815
13223,2022,52933101.3,88789700,0,0,0
13224,2022,16817271.74,19247797,41207422,41503069,41737505
13225,2022,0,442528332,260700956,328700956,0
13226,2022,0,0,0,0,0
13227,2022,8354015,0,0,0,0
13228,2022,36401127429,0,0,0,0
13229,2022,638565012.2,154569280,0,0,0
13230,2022,701148058,0,0,0,0
13231,2022,0,0,0,0,0
13232,2022,0,0,0,0,0
13233,2022,25588620.5,21447288,0,0,0
13234,2022,14938560,16820480,17015100,0,0
13235,2022,24613257.49,15735702,46518147,0,0
13236,2022,29610494.9,22407001,30604470,0,0
13237,2022,0,0,0,0,0
13238,2022,1272238489,1753234574,6938486270,22389344437,13714036093
13239,2022,0,0,0,0,0
13240,2022,0,0,0,0,0
13241,2022,1140000,1200000,0,0,0
13242,2022,6279781.2,3259200,0,0,0
13243,2022,0,0,0,0,0
13244,2022,1332541558,162006655,38871337,307893169,0
13245,2022,1269977708,825208010,2122577693,4633131041,5049434422
13246,2022,0,0,0,0,0
13247,2022,47147502.5,72314580,81774250,0,0
13248,2022,0,0,0,0,0
13249,2022,434965009.4,199246852,427158526,0,1214105854
13250,2022,8769640,7962400,7975500,7942600,7527400
13251,2022,0,0,0,0,0
13252,2022,0,0,0,0,0
13253,2022,32601703.85,0,0,0,0
13254,2022,0,0,129256358,5089205,125126776
13255,2022,5838462.5,0,0,0,0
13256,2022,139214960.6,1235947580,1665153269,0,0
13257,2022,38576434.35,40222000,40355200,0,0
13258,2022,0,0,0,0,0
13259,2022,35635229.6,0,0,0,0
13260,2022,0,0,0,0,0
13261,2022,1864651117,1760394857,1321326396,1061682752,0
13262,2022,25814862.05,0,18545469,55764840,47644806
13263,2022,71128875,0,0,0,0
13264,2022,0,237856835,237985728,316384135,338658947
13265,2022,0,0,0,0,0
13266,2022,23308807.65,0,0,0,0
13267,2022,4392822.325,4157140,134340607,29938226,19457942
13268,2022,0,0,0,0,0
13269,2022,1140000,1200000,1200000,0,0
13270,2022,32740135,13324800,0,0,0
13271,2022,0,0,0,0,0
13272,2022,0,0,0,0,0
13273,2022,100212736.5,29817952,0,0,0
13274,2022,0,0,0,0,0
13275,2022,0,0,0,0,0
13276,2022,0,0,0,0,0
13277,2022,11733450,0,0,0,0
13278,2022,0,1052549,324763,0,0
13279,2022,58818524.82,61451772,65708489,68254872,71264021
13280,2022,0,0,0,0,0
13281,2022,5803740,6081400,1200000,1200000,1200000
13282,2022,32871818.53,121004337,0,0,0
13283,2022,6411867.309,0,5342943,10029171,13163522
13284,2022,0,18564177.31,0,0,0
13285,2022,13009870,0,0,0,0
13286,2022,17465883,21805100,21762780,21622080,0
13287,2022,382551179,0,0,0,0
13288,2022,11869879.5,12444240,6651750,0,0
13289,2022,74542904.2,82391746,6248326,0,0
13290,2022,22102926.1,0,0,0,0
13291,2022,17627787.7,18381888,16228540,9585492,0
13292,2022,38435262.45,22280706,19533305,0,0
13293,2022,23297456.1,24353924,25115122,23490457,0
13294,2022,219923964.5,309672209,289761980,34592958,0
13295,2022,146078284.3,0,0,0,0
13296,2022,24727306.8,22756806,29796341,46534910,0
13297,2022,2261000,0,0,0,0
13298,2022,0,0,0,0,0
13299,2022,255847590.4,3049500,0,0,0
